datetime_utc,SS_signal_score,SS_price_hourly,SS_volume_hourly,VV_price_5min,VV_volume_5min,ss_observing,ss_increasing,ss_near_max_steady,volume_steady_low,volume_increasing,volume_sharp_increasing,vv_volume_steady_low,vv_volume_fluctuating,vv_initial_peak,price_steady,price_increasing,price_sharp_increasing,vv_price_steady_low,vv_price_increasing,vv_price_sharp_increasing,predicted_sharp_increase,signal
2026-04-29 03:23:46,7449.148973192485,0.00049721,68084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 03:28:46,7449.148973192485,0.00049721,68084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 03:33:46,7449.148973192485,0.00049721,68084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 03:38:46,7449.148973192485,0.00049721,68084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 03:43:46,7449.148973192485,0.00049721,68084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 03:48:46,7449.148973192485,0.00049721,68084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 03:53:46,7449.148973192485,0.00049721,68084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 03:58:46,7449.148973192485,0.00049721,68084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:03:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:08:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:13:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:18:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:23:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:28:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:33:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:38:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:43:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:48:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:53:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 04:58:46,7521.027557258324,0.00049466,67150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:03:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:08:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:13:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:18:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:23:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:28:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:33:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:38:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:43:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:48:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:53:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 05:58:46,7470.030641804618,0.0005012,83657.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:03:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:08:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:13:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:18:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:23:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:28:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:33:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:38:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:43:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:48:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:53:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 06:58:46,7460.078295998394,0.0004992,81417.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:03:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:08:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:13:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:18:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:23:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:28:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:33:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:38:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:43:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:48:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:53:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 07:58:46,7693.1487513507645,0.00050694,81300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:03:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:08:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:13:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:18:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:23:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:28:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:33:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:38:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:43:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:48:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:53:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 08:58:46,7692.055191288907,0.00049464,79554.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:03:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:08:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:13:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:18:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:23:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:28:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:33:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:38:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:43:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:48:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:53:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 09:58:46,7677.143920473859,0.00049617,84915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:03:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,🟢 BUY (Increase Expected)
2026-04-29 10:08:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:13:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:18:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:23:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:28:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:33:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:38:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:43:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:48:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:53:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 10:58:46,8886.042253392705,0.00052797,83966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:03:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,🟢 BUY (Increase Expected)
2026-04-29 11:08:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:13:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:18:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:23:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:28:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:33:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:38:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:43:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:48:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:53:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 11:58:46,8939.051163364207,0.00054043,23634.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:03:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,🟢 BUY (Increase Expected)
2026-04-29 12:08:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:13:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:18:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:23:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:28:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:33:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:38:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:43:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:48:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:53:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 12:58:46,9044.144956311718,0.0005519,86299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:03:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:08:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:13:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:18:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:23:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:28:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:33:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:38:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:43:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:48:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:53:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 13:58:46,9119.06211606718,0.00055858,88007.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:03:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,🟢 BUY (Increase Expected)
2026-04-29 14:08:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:13:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:18:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:23:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:28:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:33:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:38:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:43:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:48:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:53:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 14:58:46,9163.095165732831,0.00059819,88382.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:03:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:08:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:13:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:18:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:23:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:28:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:33:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:38:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:43:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:48:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:53:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 15:58:46,9086.139882436715,0.00060088,84589.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:03:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:08:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:13:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:18:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:23:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:28:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:33:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:38:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:43:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:48:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:53:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 16:58:46,9067.134515474789,0.0006004,82727.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:03:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:08:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:13:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:18:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:23:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:28:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:33:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:38:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:43:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:48:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:53:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 17:58:46,9142.050581955926,0.00060574,81915.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 18:03:46,9116.131463826265,0.00058881,63603.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 18:08:46,9116.131463826265,0.00058881,63603.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 18:13:46,9116.131463826265,0.00058881,63603.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 18:18:46,9116.131463826265,0.00058881,63603.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-04-29 18:23:46,9116.131463826265,0.00058881,63603.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
